
16:48:24 | Pipe | clients  4 | logs    3,222,434 | watches     32,224 | flows     16,112 | payload   3131.5 MiB
16:48:25 | Pipe | clients  4 | logs    3,223,181 | watches     32,231 | flows     16,115 | payload   3132.3 MiB
16:48:26 | Pipe | clients  4 | logs    3,223,925 | watches     32,239 | flows     16,119 | payload   3133.0 MiB
16:48:27 | Pipe | clients  4 | logs    3,224,682 | watches     32,246 | flows     16,123 | payload   3133.7 MiB
16:48:28 | Pipe | clients  4 | logs    3,225,426 | watches     32,254 | flows     16,127 | payload   3134.5 MiB
16:48:29 | Pipe | clients  4 | logs    3,226,190 | watches     32,261 | flows     16,130 | payload   3135.2 MiB
16:48:30 | Pipe | clients  4 | logs    3,226,925 | watches     32,269 | flows     16,134 | payload   3135.9 MiB
16:48:31 | Pipe | clients  4 | logs    3,227,678 | watches     32,276 | flows     16,138 | payload   3136.6 MiB
16:48:32 | Pipe | clients  4 | logs    3,228,424 | watches     32,284 | flows     16,142 | payload   3137.4 MiB
16:48:33 | Pipe | clients  4 | logs    3,229,183 | watches     32,291 | flows     16,145 | payload   3138.1 MiB
16:48:34 | Pipe | clients  4 | logs    3,229,927 | watches     32,299 | flows     16,149 | payload   3138.8 MiB
16:48:35 | Pipe | clients  4 | logs    3,230,688 | watches     32,306 | flows     16,153 | payload   3139.6 MiB
16:48:36 | Pipe | clients  4 | logs    3,231,424 | watches     32,314 | flows     16,157 | payload   3140.3 MiB
16:48:37 | Pipe | clients  4 | logs    3,232,188 | watches     32,321 | flows     16,160 | payload   3141.0 MiB
16:48:38 | Pipe | clients  4 | logs    3,232,928 | watches     32,329 | flows     16,164 | payload   3141.7 MiB
16:48:39 | Pipe | clients  4 | logs    3,233,677 | watches     32,336 | flows     16,168 | payload   3142.5 MiB
16:48:40 | Pipe | clients  4 | logs    3,234,424 | watches     32,344 | flows     16,172 | payload   3143.2 MiB
16:48:41 | Pipe | clients  4 | logs    3,235,177 | watches     32,351 | flows     16,175 | payload   3143.9 MiB
16:48:42 | Pipe | clients  4 | logs    3,235,933 | watches     32,359 | flows     16,179 | payload   3144.7 MiB
16:48:43 | Pipe | clients  4 | logs    3,236,685 | watches     32,366 | flows     16,183 | payload   3145.4 MiB
16:48:44 | Pipe | clients  4 | logs    3,237,427 | watches     32,374 | flows     16,187 | payload   3146.1 MiB
16:48:45 | Pipe | clients  4 | logs    3,238,182 | watches     32,381 | flows     16,190 | payload   3146.8 MiB
16:48:46 | Pipe | clients  4 | logs    3,238,934 | watches     32,389 | flows     16,194 | payload   3147.6 MiB
16:48:47 | Pipe | clients  4 | logs    3,239,677 | watches     32,396 | flows     16,198 | payload   3148.3 MiB
16:48:48 | Pipe | clients  4 | logs    3,240,444 | watches     32,404 | flows     16,202 | payload   3149.0 MiB
16:48:49 | Pipe | clients  4 | logs    3,241,182 | watches     32,411 | flows     16,205 | payload   3149.8 MiB
16:48:50 | Pipe | clients  4 | logs    3,241,929 | watches     32,419 | flows     16,209 | payload   3150.5 MiB
16:48:51 | Pipe | clients  4 | logs    3,242,684 | watches     32,426 | flows     16,213 | payload   3151.2 MiB
16:48:52 | Pipe | clients  4 | logs    3,243,427 | watches     32,434 | flows     16,217 | payload   3151.9 MiB
16:48:53 | Pipe | clients  4 | logs    3,244,188 | watches     32,441 | flows     16,220 | payload   3152.7 MiB
16:48:54 | Pipe | clients  4 | logs    3,244,927 | watches     32,449 | flows     16,224 | payload   3153.4 MiB
16:48:55 | Pipe | clients  4 | logs    3,245,682 | watches     32,456 | flows     16,228 | payload   3154.1 MiB
16:48:56 | Pipe | clients  4 | logs    3,246,424 | watches     32,464 | flows     16,232 | payload   3154.9 MiB
16:48:57 | Pipe | clients  4 | logs    3,247,178 | watches     32,471 | flows     16,235 | payload   3155.6 MiB
16:48:58 | Pipe | clients  4 | logs    3,247,934 | watches     32,479 | flows     16,239 | payload   3156.3 MiB
16:48:59 | Pipe | clients  4 | logs    3,248,682 | watches     32,486 | flows     16,243 | payload   3157.1 MiB
16:49:00 | Pipe | clients  4 | logs    3,249,427 | watches     32,494 | flows     16,247 | payload   3157.8 MiB
16:49:01 | Pipe | clients  4 | logs    3,250,178 | watches     32,501 | flows     16,250 | payload   3158.5 MiB
16:49:02 | Pipe | clients  4 | logs    3,250,933 | watches     32,509 | flows     16,254 | payload   3159.2 MiB
16:49:03 | Pipe | clients  4 | logs    3,251,674 | watches     32,516 | flows     16,258 | payload   3160.0 MiB
16:49:04 | Pipe | clients  4 | logs    3,252,429 | watches     32,524 | flows     16,262 | payload   3160.7 MiB
16:49:05 | Pipe | clients  4 | logs    3,253,183 | watches     32,531 | flows     16,265 | payload   3161.4 MiB
16:49:06 | Pipe | clients  4 | logs    3,253,926 | watches     32,539 | flows     16,269 | payload   3162.1 MiB
16:49:07 | Pipe | clients  4 | logs    3,254,683 | watches     32,546 | flows     16,273 | payload   3162.9 MiB
16:49:08 | Pipe | clients  4 | logs    3,255,431 | watches     32,554 | flows     16,277 | payload   3163.6 MiB
16:49:09 | Pipe | clients  4 | logs    3,256,183 | watches     32,561 | flows     16,280 | payload   3164.3 MiB
16:49:10 | Pipe | clients  4 | logs    3,256,924 | watches     32,569 | flows     16,284 | payload   3165.1 MiB
16:49:11 | Pipe | clients  4 | logs    3,257,684 | watches     32,576 | flows     16,288 | payload   3165.8 MiB
16:49:12 | Pipe | clients  4 | logs    3,258,425 | watches     32,584 | flows     16,292 | payload   3166.5 MiB
16:49:13 | Pipe | clients  4 | logs    3,259,183 | watches     32,591 | flows     16,295 | payload   3167.3 MiB
16:49:14 | Pipe | clients  4 | logs    3,259,934 | watches     32,599 | flows     16,299 | payload   3168.0 MiB
16:49:15 | Pipe | clients  4 | logs    3,260,682 | watches     32,606 | flows     16,303 | payload   3168.7 MiB
16:49:16 | Pipe | clients  4 | logs    3,261,425 | watches     32,614 | flows     16,307 | payload   3169.4 MiB
16:49:17 | Pipe | clients  4 | logs    3,262,181 | watches     32,621 | flows     16,310 | payload   3170.2 MiB
16:49:18 | Pipe | clients  4 | logs    3,262,927 | watches     32,629 | flows     16,314 | payload   3170.9 MiB
16:49:19 | Pipe | clients  4 | logs    3,263,688 | watches     32,636 | flows     16,318 | payload   3171.6 MiB
16:49:20 | Pipe | clients  4 | logs    3,264,426 | watches     32,644 | flows     16,322 | payload   3172.4 MiB
16:49:21 | Pipe | clients  4 | logs    3,265,182 | watches     32,651 | flows     16,325 | payload   3173.1 MiB
16:49:22 | Pipe | clients  4 | logs    3,265,926 | watches     32,659 | flows     16,329 | payload   3173.8 MiB
16:49:23 | Pipe | clients  4 | logs    3,266,683 | watches     32,666 | flows     16,333 | payload   3174.5 MiB
16:49:24 | Pipe | clients  4 | logs    3,267,423 | watches     32,674 | flows     16,337 | payload   3175.3 MiB
16:49:25 | Pipe | clients  4 | logs    3,268,178 | watches     32,681 | flows     16,340 | payload   3176.0 MiB
16:49:26 | Pipe | clients  4 | logs    3,268,926 | watches     32,689 | flows     16,344 | payload   3176.7 MiB
16:49:27 | Pipe | clients  4 | logs    3,269,679 | watches     32,696 | flows     16,348 | payload   3177.5 MiB
16:49:28 | Pipe | clients  4 | logs    3,270,432 | watches     32,704 | flows     16,352 | payload   3178.2 MiB
16:49:29 | Pipe | clients  4 | logs    3,271,177 | watches     32,711 | flows     16,355 | payload   3178.9 MiB
16:49:30 | Pipe | clients  4 | logs    3,271,935 | watches     32,719 | flows     16,359 | payload   3179.6 MiB
16:49:31 | Pipe | clients  4 | logs    3,272,677 | watches     32,726 | flows     16,363 | payload   3180.4 MiB
16:49:32 | Pipe | clients  4 | logs    3,273,429 | watches     32,734 | flows     16,367 | payload   3181.1 MiB
16:49:33 | Pipe | clients  4 | logs    3,274,176 | watches     32,741 | flows     16,370 | payload   3181.8 MiB
16:49:34 | Pipe | clients  4 | logs    3,274,932 | watches     32,749 | flows     16,374 | payload   3182.6 MiB
16:49:35 | Pipe | clients  4 | logs    3,275,677 | watches     32,756 | flows     16,378 | payload   3183.3 MiB
16:49:36 | Pipe | clients  4 | logs    3,276,438 | watches     32,764 | flows     16,382 | payload   3184.0 MiB
16:49:37 | Pipe | clients  4 | logs    3,277,175 | watches     32,771 | flows     16,385 | payload   3184.7 MiB
16:49:38 | Pipe | clients  4 | logs    3,277,932 | watches     32,779 | flows     16,389 | payload   3185.5 MiB
16:49:39 | Pipe | clients  4 | logs    3,278,677 | watches     32,786 | flows     16,393 | payload   3186.2 MiB
16:49:40 | Pipe | clients  4 | logs    3,279,436 | watches     32,794 | flows     16,397 | payload   3186.9 MiB
16:49:41 | Pipe | clients  4 | logs    3,280,183 | watches     32,801 | flows     16,400 | payload   3187.7 MiB
16:49:42 | Pipe | clients  4 | logs    3,280,926 | watches     32,809 | flows     16,404 | payload   3188.4 MiB
16:49:43 | Pipe | clients  4 | logs    3,281,680 | watches     32,816 | flows     16,408 | payload   3189.1 MiB
16:49:44 | Pipe | clients  4 | logs    3,282,426 | watches     32,824 | flows     16,412 | payload   3189.8 MiB
16:49:45 | Pipe | clients  4 | logs    3,283,182 | watches     32,831 | flows     16,415 | payload   3190.6 MiB
16:49:46 | Pipe | clients  4 | logs    3,283,926 | watches     32,839 | flows     16,419 | payload   3191.3 MiB
16:49:47 | Pipe | clients  4 | logs    3,284,678 | watches     32,846 | flows     16,423 | payload   3192.0 MiB
16:49:48 | Pipe | clients  4 | logs    3,285,438 | watches     32,854 | flows     16,427 | payload   3192.8 MiB
16:49:49 | Pipe | clients  4 | logs    3,286,182 | watches     32,861 | flows     16,430 | payload   3193.5 MiB
16:49:50 | Pipe | clients  4 | logs    3,286,936 | watches     32,869 | flows     16,434 | payload   3194.2 MiB
16:49:51 | Pipe | clients  4 | logs    3,287,682 | watches     32,876 | flows     16,438 | payload   3195.0 MiB
16:49:52 | Pipe | clients  4 | logs    3,288,437 | watches     32,884 | flows     16,442 | payload   3195.7 MiB
16:49:53 | Pipe | clients  4 | logs    3,289,186 | watches     32,891 | flows     16,445 | payload   3196.4 MiB
16:49:54 | Pipe | clients  4 | logs    3,289,933 | watches     32,899 | flows     16,449 | payload   3197.1 MiB
16:49:55 | Pipe | clients  4 | logs    3,290,682 | watches     32,906 | flows     16,453 | payload   3197.9 MiB
16:49:56 | Pipe | clients  4 | logs    3,291,429 | watches     32,914 | flows     16,457 | payload   3198.6 MiB
16:49:57 | Pipe | clients  4 | logs    3,292,177 | watches     32,921 | flows     16,460 | payload   3199.3 MiB
16:49:58 | Pipe | clients  4 | logs    3,292,928 | watches     32,929 | flows     16,464 | payload   3200.0 MiB
16:49:59 | Pipe | clients  4 | logs    3,293,692 | watches     32,936 | flows     16,468 | payload   3200.8 MiB
16:50:00 | Pipe | clients  4 | logs    3,294,426 | watches     32,944 | flows     16,472 | payload   3201.5 MiB
16:50:01 | Pipe | clients  4 | logs    3,295,183 | watches     32,951 | flows     16,475 | payload   3202.2 MiB
16:50:02 | Pipe | clients  4 | logs    3,295,922 | watches     32,959 | flows     16,479 | payload   3203.0 MiB
16:50:03 | Pipe | clients  4 | logs    3,296,683 | watches     32,966 | flows     16,483 | payload   3203.7 MiB
16:50:04 | Pipe | clients  4 | logs    3,297,425 | watches     32,974 | flows     16,487 | payload   3204.4 MiB
16:50:05 | Pipe | clients  4 | logs    3,298,178 | watches     32,981 | flows     16,490 | payload   3205.2 MiB
16:50:06 | Pipe | clients  4 | logs    3,298,934 | watches     32,989 | flows     16,494 | payload   3205.9 MiB
16:50:07 | Pipe | clients  4 | logs    3,299,679 | watches     32,996 | flows     16,498 | payload   3206.6 MiB
16:50:08 | Pipe | clients  4 | logs    3,300,426 | watches     33,004 | flows     16,502 | payload   3207.3 MiB
16:50:09 | Pipe | clients  4 | logs    3,301,179 | watches     33,011 | flows     16,505 | payload   3208.1 MiB
16:50:10 | Pipe | clients  4 | logs    3,301,928 | watches     33,019 | flows     16,509 | payload   3208.8 MiB
16:50:11 | Pipe | clients  4 | logs    3,302,684 | watches     33,026 | flows     16,513 | payload   3209.5 MiB
16:50:12 | Pipe | clients  4 | logs    3,303,427 | watches     33,034 | flows     16,517 | payload   3210.3 MiB
16:50:13 | Pipe | clients  4 | logs    3,304,182 | watches     33,041 | flows     16,520 | payload   3211.0 MiB
16:50:14 | Pipe | clients  4 | logs    3,304,925 | watches     33,049 | flows     16,524 | payload   3211.7 MiB
16:50:15 | Pipe | clients  4 | logs    3,305,689 | watches     33,056 | flows     16,528 | payload   3212.4 MiB
16:50:16 | Pipe | clients  4 | logs    3,306,425 | watches     33,064 | flows     16,532 | payload   3213.2 MiB
16:50:17 | Pipe | clients  4 | logs    3,307,181 | watches     33,071 | flows     16,535 | payload   3213.9 MiB
16:50:18 | Pipe | clients  4 | logs    3,307,934 | watches     33,079 | flows     16,539 | payload   3214.6 MiB
16:50:19 | Pipe | clients  4 | logs    3,308,679 | watches     33,086 | flows     16,543 | payload   3215.4 MiB
16:50:20 | Pipe | clients  4 | logs    3,309,427 | watches     33,094 | flows     16,547 | payload   3216.1 MiB
16:50:21 | Pipe | clients  4 | logs    3,310,178 | watches     33,101 | flows     16,550 | payload   3216.8 MiB
16:50:22 | Pipe | clients  4 | logs    3,310,933 | watches     33,109 | flows     16,554 | payload   3217.5 MiB
16:50:23 | Pipe | clients  4 | logs    3,311,678 | watches     33,116 | flows     16,558 | payload   3218.3 MiB
16:50:24 | Pipe | clients  4 | logs    3,312,434 | watches     33,124 | flows     16,562 | payload   3219.0 MiB
16:50:25 | Pipe | clients  4 | logs    3,313,177 | watches     33,131 | flows     16,565 | payload   3219.7 MiB
16:50:26 | Pipe | clients  4 | logs    3,313,932 | watches     33,139 | flows     16,569 | payload   3220.5 MiB
16:50:27 | Pipe | clients  4 | logs    3,314,681 | watches     33,146 | flows     16,573 | payload   3221.2 MiB
16:50:28 | Pipe | clients  4 | logs    3,315,428 | watches     33,154 | flows     16,577 | payload   3221.9 MiB
16:50:29 | Pipe | clients  4 | logs    3,316,184 | watches     33,161 | flows     16,580 | payload   3222.6 MiB
16:50:30 | Pipe | clients  4 | logs    3,316,934 | watches     33,169 | flows     16,584 | payload   3223.4 MiB
16:50:31 | Pipe | clients  4 | logs    3,317,677 | watches     33,176 | flows     16,588 | payload   3224.1 MiB
16:50:32 | Pipe | clients  4 | logs    3,318,425 | watches     33,184 | flows     16,592 | payload   3224.8 MiB
16:50:33 | Pipe | clients  4 | logs    3,319,177 | watches     33,191 | flows     16,595 | payload   3225.6 MiB
16:50:34 | Pipe | clients  4 | logs    3,319,934 | watches     33,199 | flows     16,599 | payload   3226.3 MiB
16:50:35 | Pipe | clients  4 | logs    3,320,677 | watches     33,206 | flows     16,603 | payload   3227.0 MiB
16:50:36 | Pipe | clients  4 | logs    3,321,433 | watches     33,214 | flows     16,607 | payload   3227.7 MiB
16:50:37 | Pipe | clients  4 | logs    3,322,178 | watches     33,221 | flows     16,610 | payload   3228.5 MiB
16:50:38 | Pipe | clients  4 | logs    3,322,933 | watches     33,229 | flows     16,614 | payload   3229.2 MiB
16:50:39 | Pipe | clients  4 | logs    3,323,679 | watches     33,236 | flows     16,618 | payload   3229.9 MiB
16:50:40 | Pipe | clients  4 | logs    3,324,426 | watches     33,244 | flows     16,622 | payload   3230.7 MiB
16:50:41 | Pipe | clients  4 | logs    3,325,182 | watches     33,251 | flows     16,625 | payload   3231.4 MiB
16:50:42 | Pipe | clients  4 | logs    3,325,927 | watches     33,259 | flows     16,629 | payload   3232.1 MiB
16:50:43 | Pipe | clients  4 | logs    3,326,683 | watches     33,266 | flows     16,633 | payload   3232.9 MiB
16:50:44 | Pipe | clients  4 | logs    3,327,437 | watches     33,274 | flows     16,637 | payload   3233.6 MiB
16:50:45 | Pipe | clients  4 | logs    3,328,174 | watches     33,281 | flows     16,640 | payload   3234.3 MiB
16:50:46 | Pipe | clients  4 | logs    3,328,928 | watches     33,289 | flows     16,644 | payload   3235.0 MiB
16:50:47 | Pipe | clients  4 | logs    3,329,684 | watches     33,296 | flows     16,648 | payload   3235.8 MiB
16:50:48 | Pipe | clients  4 | logs    3,330,426 | watches     33,304 | flows     16,652 | payload   3236.5 MiB
16:50:49 | Pipe | clients  4 | logs    3,331,178 | watches     33,311 | flows     16,655 | payload   3237.2 MiB
16:50:50 | Pipe | clients  4 | logs    3,331,928 | watches     33,319 | flows     16,659 | payload   3237.9 MiB
16:50:51 | Pipe | clients  4 | logs    3,332,682 | watches     33,326 | flows     16,663 | payload   3238.7 MiB
16:50:52 | Pipe | clients  4 | logs    3,333,429 | watches     33,334 | flows     16,667 | payload   3239.4 MiB
16:50:53 | Pipe | clients  4 | logs    3,334,182 | watches     33,341 | flows     16,670 | payload   3240.1 MiB
16:50:54 | Pipe | clients  4 | logs    3,334,930 | watches     33,349 | flows     16,674 | payload   3240.9 MiB
16:50:55 | Pipe | clients  4 | logs    3,335,676 | watches     33,356 | flows     16,678 | payload   3241.6 MiB
16:50:56 | Pipe | clients  4 | logs    3,336,428 | watches     33,364 | flows     16,682 | payload   3242.3 MiB
16:50:57 | Pipe | clients  4 | logs    3,337,180 | watches     33,371 | flows     16,685 | payload   3243.1 MiB
16:50:58 | Pipe | clients  4 | logs    3,337,927 | watches     33,379 | flows     16,689 | payload   3243.8 MiB
16:50:59 | Pipe | clients  4 | logs    3,338,685 | watches     33,386 | flows     16,693 | payload   3244.5 MiB
16:51:00 | Pipe | clients  4 | logs    3,339,429 | watches     33,394 | flows     16,697 | payload   3245.2 MiB
16:51:01 | Pipe | clients  4 | logs    3,340,182 | watches     33,401 | flows     16,700 | payload   3246.0 MiB
16:51:02 | Pipe | clients  4 | logs    3,340,924 | watches     33,409 | flows     16,704 | payload   3246.7 MiB
16:51:03 | Pipe | clients  4 | logs    3,341,675 | watches     33,416 | flows     16,708 | payload   3247.4 MiB
16:51:04 | Pipe | clients  4 | logs    3,342,434 | watches     33,424 | flows     16,712 | payload   3248.2 MiB
16:51:05 | Pipe | clients  4 | logs    3,343,176 | watches     33,431 | flows     16,715 | payload   3248.9 MiB
16:51:06 | Pipe | clients  4 | logs    3,343,929 | watches     33,439 | flows     16,719 | payload   3249.6 MiB
16:51:07 | Pipe | clients  4 | logs    3,344,682 | watches     33,446 | flows     16,723 | payload   3250.3 MiB
16:51:08 | Pipe | clients  4 | logs    3,345,425 | watches     33,454 | flows     16,727 | payload   3251.1 MiB
16:51:09 | Pipe | clients  4 | logs    3,346,182 | watches     33,461 | flows     16,730 | payload   3251.8 MiB
16:51:10 | Pipe | clients  4 | logs    3,346,926 | watches     33,469 | flows     16,734 | payload   3252.5 MiB
16:51:11 | Pipe | clients  4 | logs    3,347,677 | watches     33,476 | flows     16,738 | payload   3253.3 MiB
16:51:12 | Pipe | clients  4 | logs    3,348,431 | watches     33,484 | flows     16,742 | payload   3254.0 MiB
16:51:13 | Pipe | clients  4 | logs    3,349,174 | watches     33,491 | flows     16,745 | payload   3254.7 MiB
16:51:14 | Pipe | clients  4 | logs    3,349,925 | watches     33,499 | flows     16,749 | payload   3255.4 MiB
16:51:15 | Pipe | clients  4 | logs    3,350,684 | watches     33,506 | flows     16,753 | payload   3256.2 MiB
16:51:16 | Pipe | clients  4 | logs    3,351,436 | watches     33,514 | flows     16,757 | payload   3256.9 MiB
16:51:17 | Pipe | clients  4 | logs    3,352,185 | watches     33,521 | flows     16,760 | payload   3257.6 MiB
16:51:18 | Pipe | clients  4 | logs    3,352,929 | watches     33,529 | flows     16,764 | payload   3258.4 MiB
16:51:19 | Pipe | clients  4 | logs    3,353,681 | watches     33,536 | flows     16,768 | payload   3259.1 MiB
16:51:20 | Pipe | clients  4 | logs    3,354,429 | watches     33,544 | flows     16,772 | payload   3259.8 MiB
16:51:21 | Pipe | clients  4 | logs    3,355,185 | watches     33,551 | flows     16,775 | payload   3260.5 MiB
16:51:22 | Pipe | clients  4 | logs    3,355,932 | watches     33,559 | flows     16,779 | payload   3261.3 MiB
16:51:23 | Pipe | clients  4 | logs    3,356,667 | watches     33,566 | flows     16,783 | payload   3262.0 MiB
16:51:24 | Pipe | clients  4 | logs    3,357,431 | watches     33,574 | flows     16,787 | payload   3262.7 MiB
16:51:25 | Pipe | clients  4 | logs    3,358,179 | watches     33,581 | flows     16,790 | payload   3263.5 MiB
16:51:26 | Pipe | clients  4 | logs    3,358,933 | watches     33,589 | flows     16,794 | payload   3264.2 MiB
16:51:27 | Pipe | clients  4 | logs    3,359,676 | watches     33,596 | flows     16,798 | payload   3264.9 MiB
16:51:28 | Pipe | clients  4 | logs    3,360,431 | watches     33,604 | flows     16,802 | payload   3265.6 MiB
16:51:29 | Pipe | clients  4 | logs    3,361,176 | watches     33,611 | flows     16,805 | payload   3266.4 MiB
16:51:30 | Pipe | clients  4 | logs    3,361,931 | watches     33,619 | flows     16,809 | payload   3267.1 MiB
16:51:31 | Pipe | clients  4 | logs    3,362,675 | watches     33,626 | flows     16,813 | payload   3267.8 MiB
16:51:32 | Pipe | clients  4 | logs    3,363,430 | watches     33,634 | flows     16,817 | payload   3268.6 MiB
16:51:33 | Pipe | clients  4 | logs    3,364,178 | watches     33,641 | flows     16,820 | payload   3269.3 MiB
16:51:34 | Pipe | clients  4 | logs    3,364,932 | watches     33,649 | flows     16,824 | payload   3270.0 MiB
16:51:35 | Pipe | clients  4 | logs    3,365,685 | watches     33,656 | flows     16,828 | payload   3270.8 MiB
16:51:36 | Pipe | clients  4 | logs    3,366,426 | watches     33,664 | flows     16,832 | payload   3271.5 MiB
16:51:37 | Pipe | clients  4 | logs    3,367,188 | watches     33,671 | flows     16,835 | payload   3272.2 MiB
16:51:38 | Pipe | clients  4 | logs    3,367,931 | watches     33,679 | flows     16,839 | payload   3272.9 MiB
16:51:39 | Pipe | clients  4 | logs    3,368,686 | watches     33,686 | flows     16,843 | payload   3273.7 MiB
16:51:40 | Pipe | clients  4 | logs    3,369,431 | watches     33,694 | flows     16,847 | payload   3274.4 MiB
16:51:41 | Pipe | clients  4 | logs    3,370,177 | watches     33,701 | flows     16,850 | payload   3275.1 MiB
16:51:42 | Pipe | clients  4 | logs    3,370,932 | watches     33,709 | flows     16,854 | payload   3275.9 MiB
16:51:43 | Pipe | clients  4 | logs    3,371,676 | watches     33,716 | flows     16,858 | payload   3276.6 MiB
16:51:44 | Pipe | clients  4 | logs    3,372,431 | watches     33,724 | flows     16,862 | payload   3277.3 MiB
16:51:45 | Pipe | clients  4 | logs    3,373,177 | watches     33,731 | flows     16,865 | payload   3278.0 MiB
16:51:46 | Pipe | clients  4 | logs    3,373,926 | watches     33,739 | flows     16,869 | payload   3278.8 MiB
16:51:47 | Pipe | clients  4 | logs    3,374,680 | watches     33,746 | flows     16,873 | payload   3279.5 MiB
16:51:48 | Pipe | clients  4 | logs    3,375,427 | watches     33,754 | flows     16,877 | payload   3280.2 MiB
16:51:49 | Pipe | clients  4 | logs    3,376,175 | watches     33,761 | flows     16,880 | payload   3280.9 MiB
16:51:50 | Pipe | clients  4 | logs    3,376,918 | watches     33,769 | flows     16,884 | payload   3281.7 MiB
16:51:51 | Pipe | clients  4 | logs    3,377,675 | watches     33,776 | flows     16,888 | payload   3282.4 MiB
16:51:52 | Pipe | clients  4 | logs    3,378,434 | watches     33,784 | flows     16,892 | payload   3283.1 MiB
16:51:53 | Pipe | clients  4 | logs    3,379,180 | watches     33,791 | flows     16,895 | payload   3283.9 MiB
16:51:54 | Pipe | clients  4 | logs    3,379,926 | watches     33,799 | flows     16,899 | payload   3284.6 MiB
16:51:55 | Pipe | clients  4 | logs    3,380,682 | watches     33,806 | flows     16,903 | payload   3285.3 MiB
16:51:56 | Pipe | clients  4 | logs    3,381,430 | watches     33,814 | flows     16,907 | payload   3286.1 MiB
16:51:57 | Pipe | clients  4 | logs    3,382,185 | watches     33,821 | flows     16,910 | payload   3286.8 MiB
16:51:58 | Pipe | clients  4 | logs    3,382,931 | watches     33,829 | flows     16,914 | payload   3287.5 MiB
16:51:59 | Pipe | clients  4 | logs    3,383,684 | watches     33,836 | flows     16,918 | payload   3288.2 MiB
16:52:00 | Pipe | clients  4 | logs    3,384,426 | watches     33,844 | flows     16,922 | payload   3289.0 MiB
16:52:01 | Pipe | clients  4 | logs    3,385,176 | watches     33,851 | flows     16,925 | payload   3289.7 MiB
16:52:02 | Pipe | clients  4 | logs    3,385,931 | watches     33,859 | flows     16,929 | payload   3290.4 MiB
16:52:03 | Pipe | clients  4 | logs    3,386,688 | watches     33,866 | flows     16,933 | payload   3291.2 MiB
16:52:04 | Pipe | clients  4 | logs    3,387,433 | watches     33,874 | flows     16,937 | payload   3291.9 MiB
16:52:05 | Pipe | clients  4 | logs    3,388,178 | watches     33,881 | flows     16,940 | payload   3292.6 MiB
16:52:06 | Pipe | clients  4 | logs    3,388,933 | watches     33,889 | flows     16,944 | payload   3293.3 MiB
16:52:07 | Pipe | clients  4 | logs    3,389,682 | watches     33,896 | flows     16,948 | payload   3294.1 MiB
16:52:08 | Pipe | clients  4 | logs    3,390,434 | watches     33,904 | flows     16,952 | payload   3294.8 MiB
16:52:09 | Pipe | clients  4 | logs    3,391,178 | watches     33,911 | flows     16,955 | payload   3295.5 MiB
16:52:10 | Pipe | clients  4 | logs    3,391,933 | watches     33,919 | flows     16,959 | payload   3296.3 MiB
16:52:11 | Pipe | clients  4 | logs    3,392,686 | watches     33,926 | flows     16,963 | payload   3297.0 MiB
16:52:12 | Pipe | clients  4 | logs    3,393,426 | watches     33,934 | flows     16,967 | payload   3297.7 MiB
16:52:13 | Pipe | clients  4 | logs    3,394,181 | watches     33,941 | flows     16,970 | payload   3298.4 MiB
16:52:14 | Pipe | clients  4 | logs    3,394,924 | watches     33,949 | flows     16,974 | payload   3299.2 MiB
16:52:15 | Pipe | clients  4 | logs    3,395,687 | watches     33,956 | flows     16,978 | payload   3299.9 MiB
16:52:16 | Pipe | clients  4 | logs    3,396,429 | watches     33,964 | flows     16,982 | payload   3300.6 MiB
16:52:17 | Pipe | clients  4 | logs    3,397,185 | watches     33,971 | flows     16,985 | payload   3301.4 MiB
16:52:18 | Pipe | clients  4 | logs    3,397,930 | watches     33,979 | flows     16,989 | payload   3302.1 MiB
16:52:19 | Pipe | clients  4 | logs    3,398,691 | watches     33,986 | flows     16,993 | payload   3302.8 MiB
16:52:20 | Pipe | clients  4 | logs    3,399,426 | watches     33,994 | flows     16,997 | payload   3303.5 MiB
16:52:21 | Pipe | clients  4 | logs    3,400,184 | watches     34,001 | flows     17,000 | payload   3304.3 MiB
16:52:22 | Pipe | clients  4 | logs    3,400,932 | watches     34,009 | flows     17,004 | payload   3305.0 MiB
16:52:23 | Pipe | clients  4 | logs    3,401,679 | watches     34,016 | flows     17,008 | payload   3305.7 MiB
16:52:24 | Pipe | clients  4 | logs    3,402,432 | watches     34,024 | flows     17,012 | payload   3306.5 MiB
16:52:25 | Pipe | clients  4 | logs    3,403,175 | watches     34,031 | flows     17,015 | payload   3307.2 MiB
16:52:26 | Pipe | clients  4 | logs    3,403,926 | watches     34,039 | flows     17,019 | payload   3307.9 MiB
16:52:27 | Pipe | clients  4 | logs    3,404,679 | watches     34,046 | flows     17,023 | payload   3308.6 MiB
16:52:28 | Pipe | clients  4 | logs    3,405,435 | watches     34,054 | flows     17,027 | payload   3309.4 MiB
16:52:29 | Pipe | clients  4 | logs    3,406,182 | watches     34,061 | flows     17,030 | payload   3310.1 MiB
16:52:30 | Pipe | clients  4 | logs    3,406,931 | watches     34,069 | flows     17,034 | payload   3310.8 MiB
16:52:31 | Pipe | clients  4 | logs    3,407,685 | watches     34,076 | flows     17,038 | payload   3311.6 MiB
16:52:32 | Pipe | clients  4 | logs    3,408,425 | watches     34,084 | flows     17,042 | payload   3312.3 MiB
