
14:07:55 | Tcp  | clients  8 | logs   15,010,333 | watches    150,099 | flows     75,048 | payload  14587.0 MiB
14:07:56 | Tcp  | clients  8 | logs   15,018,141 | watches    150,178 | flows     75,088 | payload  14594.5 MiB
14:07:57 | Tcp  | clients  8 | logs   15,026,159 | watches    150,257 | flows     75,128 | payload  14602.3 MiB
14:07:58 | Tcp  | clients  8 | logs   15,034,271 | watches    150,338 | flows     75,168 | payload  14610.2 MiB
14:07:59 | Tcp  | clients  8 | logs   15,042,317 | watches    150,419 | flows     75,208 | payload  14618.0 MiB
14:08:00 | Tcp  | clients  8 | logs   15,050,322 | watches    150,499 | flows     75,248 | payload  14625.8 MiB
14:08:01 | Tcp  | clients  8 | logs   15,058,175 | watches    150,578 | flows     75,288 | payload  14633.4 MiB
14:08:02 | Tcp  | clients  8 | logs   15,066,322 | watches    150,659 | flows     75,328 | payload  14641.4 MiB
14:08:03 | Tcp  | clients  8 | logs   15,074,295 | watches    150,739 | flows     75,368 | payload  14649.1 MiB
14:08:04 | Tcp  | clients  8 | logs   15,082,176 | watches    150,818 | flows     75,408 | payload  14656.8 MiB
14:08:05 | Tcp  | clients  8 | logs   15,090,200 | watches    150,898 | flows     75,448 | payload  14664.6 MiB
14:08:06 | Tcp  | clients  8 | logs   15,098,179 | watches    150,978 | flows     75,488 | payload  14672.3 MiB
14:08:07 | Tcp  | clients  8 | logs   15,106,271 | watches    151,058 | flows     75,528 | payload  14680.2 MiB
14:08:08 | Tcp  | clients  8 | logs   15,114,322 | watches    151,139 | flows     75,568 | payload  14688.0 MiB
14:08:09 | Tcp  | clients  8 | logs   15,122,382 | watches    151,219 | flows     75,608 | payload  14695.8 MiB
14:08:10 | Tcp  | clients  8 | logs   15,130,279 | watches    151,299 | flows     75,648 | payload  14703.5 MiB
14:08:11 | Tcp  | clients  8 | logs   15,138,132 | watches    151,378 | flows     75,688 | payload  14711.1 MiB
14:08:12 | Tcp  | clients  8 | logs   15,146,322 | watches    151,459 | flows     75,728 | payload  14719.1 MiB
14:08:13 | Tcp  | clients  8 | logs   15,154,265 | watches    151,538 | flows     75,768 | payload  14726.8 MiB
14:08:14 | Tcp  | clients  8 | logs   15,162,343 | watches    151,619 | flows     75,808 | payload  14734.7 MiB
14:08:15 | Tcp  | clients  8 | logs   15,170,259 | watches    151,698 | flows     75,848 | payload  14742.4 MiB
14:08:16 | Tcp  | clients  8 | logs   15,178,240 | watches    151,778 | flows     75,888 | payload  14750.1 MiB
14:08:17 | Tcp  | clients  8 | logs   15,186,297 | watches    151,859 | flows     75,928 | payload  14758.0 MiB
14:08:18 | Tcp  | clients  8 | logs   15,194,372 | watches    151,939 | flows     75,968 | payload  14765.8 MiB
14:08:19 | Tcp  | clients  8 | logs   15,202,224 | watches    152,018 | flows     76,008 | payload  14773.4 MiB
14:08:20 | Tcp  | clients  8 | logs   15,210,312 | watches    152,098 | flows     76,048 | payload  14781.3 MiB
14:08:21 | Tcp  | clients  8 | logs   15,218,334 | watches    152,179 | flows     76,088 | payload  14789.1 MiB
14:08:22 | Tcp  | clients  8 | logs   15,226,256 | watches    152,258 | flows     76,128 | payload  14796.8 MiB
14:08:23 | Tcp  | clients  8 | logs   15,234,356 | watches    152,339 | flows     76,168 | payload  14804.7 MiB
14:08:24 | Tcp  | clients  8 | logs   15,242,256 | watches    152,418 | flows     76,208 | payload  14812.3 MiB
14:08:25 | Tcp  | clients  8 | logs   15,250,269 | watches    152,498 | flows     76,248 | payload  14820.1 MiB
14:08:26 | Tcp  | clients  8 | logs   15,258,321 | watches    152,579 | flows     76,288 | payload  14827.9 MiB
14:08:27 | Tcp  | clients  8 | logs   15,266,073 | watches    152,656 | flows     76,327 | payload  14835.5 MiB
14:08:28 | Tcp  | clients  8 | logs   15,274,240 | watches    152,738 | flows     76,368 | payload  14843.4 MiB
14:08:29 | Tcp  | clients  8 | logs   15,282,315 | watches    152,819 | flows     76,408 | payload  14851.3 MiB
14:08:30 | Tcp  | clients  8 | logs   15,290,229 | watches    152,898 | flows     76,448 | payload  14859.0 MiB
14:08:31 | Tcp  | clients  8 | logs   15,298,287 | watches    152,979 | flows     76,488 | payload  14866.8 MiB
14:08:32 | Tcp  | clients  8 | logs   15,306,072 | watches    153,056 | flows     76,527 | payload  14874.4 MiB
14:08:33 | Tcp  | clients  8 | logs   15,314,311 | watches    153,139 | flows     76,568 | payload  14882.4 MiB
14:08:34 | Tcp  | clients  8 | logs   15,322,316 | watches    153,219 | flows     76,608 | payload  14890.1 MiB
14:08:35 | Tcp  | clients  8 | logs   15,330,183 | watches    153,298 | flows     76,648 | payload  14897.8 MiB
14:08:36 | Tcp  | clients  8 | logs   15,338,311 | watches    153,379 | flows     76,688 | payload  14905.7 MiB
14:08:37 | Tcp  | clients  8 | logs   15,346,312 | watches    153,459 | flows     76,728 | payload  14913.5 MiB
14:08:38 | Tcp  | clients  8 | logs   15,354,272 | watches    153,538 | flows     76,768 | payload  14921.2 MiB
14:08:39 | Tcp  | clients  8 | logs   15,362,333 | watches    153,619 | flows     76,808 | payload  14929.0 MiB
14:08:40 | Tcp  | clients  8 | logs   15,370,248 | watches    153,698 | flows     76,848 | payload  14936.7 MiB
14:08:41 | Tcp  | clients  8 | logs   15,378,323 | watches    153,779 | flows     76,888 | payload  14944.6 MiB
14:08:42 | Tcp  | clients  8 | logs   15,386,314 | watches    153,859 | flows     76,928 | payload  14952.3 MiB
14:08:43 | Tcp  | clients  8 | logs   15,394,323 | watches    153,939 | flows     76,968 | payload  14960.1 MiB
14:08:44 | Tcp  | clients  8 | logs   15,402,288 | watches    154,019 | flows     77,008 | payload  14967.9 MiB
14:08:45 | Tcp  | clients  8 | logs   15,410,248 | watches    154,098 | flows     77,048 | payload  14975.6 MiB
14:08:46 | Tcp  | clients  8 | logs   15,418,172 | watches    154,178 | flows     77,088 | payload  14983.3 MiB
14:08:47 | Tcp  | clients  8 | logs   15,426,252 | watches    154,258 | flows     77,128 | payload  14991.1 MiB
14:08:48 | Tcp  | clients  8 | logs   15,434,349 | watches    154,339 | flows     77,168 | payload  14999.0 MiB
14:08:49 | Tcp  | clients  8 | logs   15,442,260 | watches    154,418 | flows     77,208 | payload  15006.7 MiB
14:08:50 | Tcp  | clients  8 | logs   15,450,327 | watches    154,499 | flows     77,248 | payload  15014.5 MiB
14:08:51 | Tcp  | clients  8 | logs   15,458,183 | watches    154,578 | flows     77,288 | payload  15022.2 MiB
14:08:52 | Tcp  | clients  8 | logs   15,466,310 | watches    154,659 | flows     77,328 | payload  15030.1 MiB
14:08:53 | Tcp  | clients  8 | logs   15,474,323 | watches    154,739 | flows     77,368 | payload  15037.9 MiB
14:08:54 | Tcp  | clients  8 | logs   15,482,288 | watches    154,819 | flows     77,408 | payload  15045.6 MiB
14:08:55 | Tcp  | clients  8 | logs   15,490,299 | watches    154,899 | flows     77,448 | payload  15053.4 MiB
14:08:56 | Tcp  | clients  8 | logs   15,498,229 | watches    154,978 | flows     77,488 | payload  15061.1 MiB
14:08:57 | Tcp  | clients  8 | logs   15,506,321 | watches    155,059 | flows     77,528 | payload  15069.0 MiB
14:08:58 | Tcp  | clients  8 | logs   15,514,248 | watches    155,138 | flows     77,568 | payload  15076.7 MiB
14:08:59 | Tcp  | clients  8 | logs   15,522,238 | watches    155,218 | flows     77,608 | payload  15084.4 MiB
14:09:00 | Tcp  | clients  8 | logs   15,530,284 | watches    155,299 | flows     77,648 | payload  15092.2 MiB
14:09:01 | Tcp  | clients  8 | logs   15,538,313 | watches    155,379 | flows     77,688 | payload  15100.0 MiB
14:09:02 | Tcp  | clients  8 | logs   15,546,312 | watches    155,459 | flows     77,728 | payload  15107.8 MiB
14:09:03 | Tcp  | clients  8 | logs   15,554,239 | watches    155,538 | flows     77,768 | payload  15115.5 MiB
14:09:04 | Tcp  | clients  8 | logs   15,562,290 | watches    155,619 | flows     77,808 | payload  15123.3 MiB
14:09:05 | Tcp  | clients  8 | logs   15,570,356 | watches    155,699 | flows     77,848 | payload  15131.2 MiB
14:09:06 | Tcp  | clients  8 | logs   15,578,296 | watches    155,779 | flows     77,888 | payload  15138.9 MiB
14:09:07 | Tcp  | clients  8 | logs   15,586,320 | watches    155,859 | flows     77,928 | payload  15146.7 MiB
14:09:08 | Tcp  | clients  8 | logs   15,594,328 | watches    155,939 | flows     77,968 | payload  15154.5 MiB
14:09:09 | Tcp  | clients  8 | logs   15,601,918 | watches    156,015 | flows     78,006 | payload  15161.9 MiB
14:09:10 | Tcp  | clients  8 | logs   15,610,258 | watches    156,098 | flows     78,048 | payload  15170.0 MiB
14:09:11 | Tcp  | clients  8 | logs   15,618,184 | watches    156,178 | flows     78,088 | payload  15177.7 MiB
14:09:12 | Tcp  | clients  8 | logs   15,626,260 | watches    156,258 | flows     78,128 | payload  15185.5 MiB
14:09:13 | Tcp  | clients  8 | logs   15,634,256 | watches    156,338 | flows     78,168 | payload  15193.3 MiB
14:09:14 | Tcp  | clients  8 | logs   15,642,399 | watches    156,419 | flows     78,208 | payload  15201.2 MiB
14:09:15 | Tcp  | clients  8 | logs   15,650,287 | watches    156,499 | flows     78,248 | payload  15208.9 MiB
14:09:16 | Tcp  | clients  8 | logs   15,658,245 | watches    156,578 | flows     78,288 | payload  15216.6 MiB
14:09:17 | Tcp  | clients  8 | logs   15,666,317 | watches    156,659 | flows     78,328 | payload  15224.4 MiB
14:09:18 | Tcp  | clients  8 | logs   15,674,288 | watches    156,739 | flows     78,368 | payload  15232.2 MiB
14:09:19 | Tcp  | clients  8 | logs   15,682,243 | watches    156,818 | flows     78,408 | payload  15239.9 MiB
14:09:20 | Tcp  | clients  8 | logs   15,690,245 | watches    156,898 | flows     78,448 | payload  15247.7 MiB
14:09:21 | Tcp  | clients  8 | logs   15,698,086 | watches    156,976 | flows     78,487 | payload  15255.3 MiB
14:09:22 | Tcp  | clients  8 | logs   15,706,240 | watches    157,058 | flows     78,528 | payload  15263.2 MiB
14:09:23 | Tcp  | clients  8 | logs   15,714,336 | watches    157,139 | flows     78,568 | payload  15271.1 MiB
14:09:24 | Tcp  | clients  8 | logs   15,722,226 | watches    157,218 | flows     78,608 | payload  15278.8 MiB
14:09:25 | Tcp  | clients  8 | logs   15,730,264 | watches    157,298 | flows     78,648 | payload  15286.6 MiB
14:09:26 | Tcp  | clients  8 | logs   15,738,256 | watches    157,378 | flows     78,688 | payload  15294.3 MiB
14:09:27 | Tcp  | clients  8 | logs   15,746,331 | watches    157,459 | flows     78,728 | payload  15302.2 MiB
14:09:28 | Tcp  | clients  8 | logs   15,754,318 | watches    157,539 | flows     78,768 | payload  15310.0 MiB
14:09:29 | Tcp  | clients  8 | logs   15,762,331 | watches    157,619 | flows     78,808 | payload  15317.7 MiB
14:09:30 | Tcp  | clients  8 | logs   15,770,321 | watches    157,699 | flows     78,848 | payload  15325.5 MiB
14:09:31 | Tcp  | clients  8 | logs   15,778,268 | watches    157,778 | flows     78,888 | payload  15333.2 MiB
14:09:32 | Tcp  | clients  8 | logs   15,786,347 | watches    157,859 | flows     78,928 | payload  15341.1 MiB
14:09:33 | Tcp  | clients  8 | logs   15,794,304 | watches    157,939 | flows     78,968 | payload  15348.8 MiB
14:09:34 | Tcp  | clients  8 | logs   15,802,254 | watches    158,018 | flows     79,008 | payload  15356.5 MiB
14:09:35 | Tcp  | clients  8 | logs   15,810,336 | watches    158,099 | flows     79,048 | payload  15364.4 MiB
14:09:36 | Tcp  | clients  8 | logs   15,818,232 | watches    158,178 | flows     79,088 | payload  15372.1 MiB
14:09:37 | Tcp  | clients  8 | logs   15,826,320 | watches    158,259 | flows     79,128 | payload  15379.9 MiB
14:09:38 | Tcp  | clients  8 | logs   15,834,249 | watches    158,338 | flows     79,168 | payload  15387.6 MiB
14:09:39 | Tcp  | clients  8 | logs   15,842,241 | watches    158,418 | flows     79,208 | payload  15395.4 MiB
14:09:40 | Tcp  | clients  8 | logs   15,850,256 | watches    158,498 | flows     79,248 | payload  15403.2 MiB
14:09:41 | Tcp  | clients  8 | logs   15,858,183 | watches    158,578 | flows     79,288 | payload  15410.9 MiB
14:09:42 | Tcp  | clients  8 | logs   15,866,285 | watches    158,659 | flows     79,328 | payload  15418.8 MiB
14:09:43 | Tcp  | clients  8 | logs   15,874,327 | watches    158,739 | flows     79,368 | payload  15426.6 MiB
14:09:44 | Tcp  | clients  8 | logs   15,882,226 | watches    158,818 | flows     79,408 | payload  15434.3 MiB
14:09:45 | Tcp  | clients  8 | logs   15,890,312 | watches    158,899 | flows     79,448 | payload  15442.1 MiB
14:09:46 | Tcp  | clients  8 | logs   15,898,368 | watches    158,979 | flows     79,488 | payload  15449.9 MiB
14:09:47 | Tcp  | clients  8 | logs   15,906,307 | watches    159,059 | flows     79,528 | payload  15457.7 MiB
14:09:48 | Tcp  | clients  8 | logs   15,914,287 | watches    159,139 | flows     79,568 | payload  15465.4 MiB
14:09:49 | Tcp  | clients  8 | logs   15,921,894 | watches    159,215 | flows     79,606 | payload  15472.8 MiB
14:09:50 | Tcp  | clients  8 | logs   15,930,221 | watches    159,298 | flows     79,648 | payload  15480.9 MiB
14:09:51 | Tcp  | clients  8 | logs   15,938,291 | watches    159,379 | flows     79,688 | payload  15488.7 MiB
14:09:52 | Tcp  | clients  8 | logs   15,946,320 | watches    159,459 | flows     79,728 | payload  15496.5 MiB
14:09:53 | Tcp  | clients  8 | logs   15,954,341 | watches    159,539 | flows     79,768 | payload  15504.3 MiB
14:09:54 | Tcp  | clients  8 | logs   15,962,280 | watches    159,619 | flows     79,808 | payload  15512.0 MiB
14:09:55 | Tcp  | clients  8 | logs   15,970,274 | watches    159,698 | flows     79,848 | payload  15519.8 MiB
14:09:56 | Tcp  | clients  8 | logs   15,978,165 | watches    159,778 | flows     79,888 | payload  15527.5 MiB
14:09:57 | Tcp  | clients  8 | logs   15,986,321 | watches    159,859 | flows     79,928 | payload  15535.4 MiB
14:09:58 | Tcp  | clients  8 | logs   15,994,309 | watches    159,939 | flows     79,968 | payload  15543.2 MiB
14:09:59 | Tcp  | clients  8 | logs   16,002,231 | watches    160,018 | flows     80,008 | payload  15550.9 MiB
14:10:00 | Tcp  | clients  8 | logs   16,010,247 | watches    160,098 | flows     80,048 | payload  15558.7 MiB
14:10:01 | Tcp  | clients  8 | logs   16,018,311 | watches    160,179 | flows     80,088 | payload  15566.5 MiB
14:10:02 | Tcp  | clients  8 | logs   16,026,314 | watches    160,259 | flows     80,128 | payload  15574.3 MiB
14:10:03 | Tcp  | clients  8 | logs   16,034,303 | watches    160,339 | flows     80,168 | payload  15582.0 MiB
14:10:04 | Tcp  | clients  8 | logs   16,042,279 | watches    160,419 | flows     80,208 | payload  15589.8 MiB
14:10:05 | Tcp  | clients  8 | logs   16,050,335 | watches    160,499 | flows     80,248 | payload  15597.6 MiB
14:10:06 | Tcp  | clients  8 | logs   16,058,219 | watches    160,578 | flows     80,288 | payload  15605.3 MiB
14:10:07 | Tcp  | clients  8 | logs   16,066,296 | watches    160,659 | flows     80,328 | payload  15613.1 MiB
14:10:08 | Tcp  | clients  8 | logs   16,074,304 | watches    160,739 | flows     80,368 | payload  15620.9 MiB
14:10:09 | Tcp  | clients  8 | logs   16,081,843 | watches    160,815 | flows     80,406 | payload  15628.2 MiB
14:10:10 | Tcp  | clients  8 | logs   16,090,278 | watches    160,898 | flows     80,448 | payload  15636.4 MiB
14:10:11 | Tcp  | clients  8 | logs   16,098,191 | watches    160,978 | flows     80,488 | payload  15644.1 MiB
14:10:12 | Tcp  | clients  8 | logs   16,106,151 | watches    161,058 | flows     80,528 | payload  15651.9 MiB
14:10:13 | Tcp  | clients  8 | logs   16,114,316 | watches    161,139 | flows     80,568 | payload  15659.8 MiB
14:10:14 | Tcp  | clients  8 | logs   16,122,298 | watches    161,219 | flows     80,608 | payload  15667.6 MiB
14:10:15 | Tcp  | clients  8 | logs   16,130,248 | watches    161,298 | flows     80,648 | payload  15675.3 MiB
14:10:16 | Tcp  | clients  8 | logs   16,138,109 | watches    161,376 | flows     80,687 | payload  15682.9 MiB
14:10:17 | Tcp  | clients  8 | logs   16,146,309 | watches    161,459 | flows     80,728 | payload  15690.9 MiB
14:10:18 | Tcp  | clients  8 | logs   16,154,352 | watches    161,539 | flows     80,768 | payload  15698.7 MiB
14:10:19 | Tcp  | clients  8 | logs   16,162,347 | watches    161,619 | flows     80,808 | payload  15706.5 MiB
14:10:20 | Tcp  | clients  8 | logs   16,170,307 | watches    161,699 | flows     80,848 | payload  15714.2 MiB
14:10:21 | Tcp  | clients  8 | logs   16,178,262 | watches    161,778 | flows     80,888 | payload  15721.9 MiB
14:10:22 | Tcp  | clients  8 | logs   16,186,270 | watches    161,858 | flows     80,928 | payload  15729.7 MiB
14:10:23 | Tcp  | clients  8 | logs   16,194,314 | watches    161,939 | flows     80,968 | payload  15737.5 MiB
14:10:24 | Tcp  | clients  8 | logs   16,202,301 | watches    162,019 | flows     81,008 | payload  15745.3 MiB
14:10:25 | Tcp  | clients  8 | logs   16,210,266 | watches    162,098 | flows     81,048 | payload  15753.0 MiB
14:10:26 | Tcp  | clients  8 | logs   16,218,289 | watches    162,179 | flows     81,088 | payload  15760.8 MiB
14:10:27 | Tcp  | clients  8 | logs   16,226,152 | watches    162,258 | flows     81,128 | payload  15768.5 MiB
14:10:28 | Tcp  | clients  8 | logs   16,234,334 | watches    162,339 | flows     81,168 | payload  15776.4 MiB
14:10:29 | Tcp  | clients  8 | logs   16,242,321 | watches    162,419 | flows     81,208 | payload  15784.2 MiB
14:10:30 | Tcp  | clients  8 | logs   16,250,311 | watches    162,499 | flows     81,248 | payload  15792.0 MiB
14:10:31 | Tcp  | clients  8 | logs   16,258,279 | watches    162,578 | flows     81,288 | payload  15799.7 MiB
14:10:32 | Tcp  | clients  8 | logs   16,266,216 | watches    162,658 | flows     81,328 | payload  15807.4 MiB
14:10:33 | Tcp  | clients  8 | logs   16,274,264 | watches    162,738 | flows     81,368 | payload  15815.2 MiB
14:10:34 | Tcp  | clients  8 | logs   16,282,282 | watches    162,818 | flows     81,408 | payload  15823.0 MiB
14:10:35 | Tcp  | clients  8 | logs   16,290,289 | watches    162,899 | flows     81,448 | payload  15830.8 MiB
14:10:36 | Tcp  | clients  8 | logs   16,298,310 | watches    162,979 | flows     81,488 | payload  15838.6 MiB
14:10:37 | Tcp  | clients  8 | logs   16,306,313 | watches    163,059 | flows     81,528 | payload  15846.4 MiB
14:10:38 | Tcp  | clients  8 | logs   16,314,316 | watches    163,139 | flows     81,568 | payload  15854.2 MiB
14:10:39 | Tcp  | clients  8 | logs   16,322,208 | watches    163,218 | flows     81,608 | payload  15861.8 MiB
14:10:40 | Tcp  | clients  8 | logs   16,329,932 | watches    163,295 | flows     81,646 | payload  15869.3 MiB
14:10:41 | Tcp  | clients  8 | logs   16,338,312 | watches    163,379 | flows     81,688 | payload  15877.5 MiB
14:10:42 | Tcp  | clients  8 | logs   16,346,317 | watches    163,459 | flows     81,728 | payload  15885.3 MiB
14:10:43 | Tcp  | clients  8 | logs   16,354,262 | watches    163,538 | flows     81,768 | payload  15893.0 MiB
14:10:44 | Tcp  | clients  8 | logs   16,362,381 | watches    163,619 | flows     81,808 | payload  15900.9 MiB
14:10:45 | Tcp  | clients  8 | logs   16,370,249 | watches    163,698 | flows     81,848 | payload  15908.5 MiB
14:10:46 | Tcp  | clients  8 | logs   16,378,351 | watches    163,779 | flows     81,888 | payload  15916.4 MiB
14:10:47 | Tcp  | clients  8 | logs   16,386,334 | watches    163,859 | flows     81,928 | payload  15924.1 MiB
14:10:48 | Tcp  | clients  8 | logs   16,394,350 | watches    163,939 | flows     81,968 | payload  15931.9 MiB
14:10:49 | Tcp  | clients  8 | logs   16,402,305 | watches    164,019 | flows     82,008 | payload  15939.7 MiB
14:10:50 | Tcp  | clients  8 | logs   16,410,105 | watches    164,096 | flows     82,047 | payload  15947.2 MiB
14:10:51 | Tcp  | clients  8 | logs   16,418,315 | watches    164,179 | flows     82,088 | payload  15955.2 MiB
14:10:52 | Tcp  | clients  8 | logs   16,426,253 | watches    164,258 | flows     82,128 | payload  15962.9 MiB
14:10:53 | Tcp  | clients  8 | logs   16,434,347 | watches    164,339 | flows     82,168 | payload  15970.8 MiB
14:10:54 | Tcp  | clients  8 | logs   16,442,336 | watches    164,419 | flows     82,208 | payload  15978.6 MiB
14:10:55 | Tcp  | clients  8 | logs   16,450,309 | watches    164,499 | flows     82,248 | payload  15986.3 MiB
14:10:56 | Tcp  | clients  8 | logs   16,458,318 | watches    164,579 | flows     82,288 | payload  15994.1 MiB
14:10:57 | Tcp  | clients  8 | logs   16,466,262 | watches    164,659 | flows     82,328 | payload  16001.8 MiB
14:10:58 | Tcp  | clients  8 | logs   16,474,292 | watches    164,739 | flows     82,368 | payload  16009.6 MiB
14:10:59 | Tcp  | clients  8 | logs   16,482,244 | watches    164,818 | flows     82,408 | payload  16017.3 MiB
14:11:00 | Tcp  | clients  8 | logs   16,490,213 | watches    164,898 | flows     82,448 | payload  16025.1 MiB
14:11:01 | Tcp  | clients  8 | logs   16,498,016 | watches    164,976 | flows     82,487 | payload  16032.7 MiB
14:11:02 | Tcp  | clients  8 | logs   16,506,108 | watches    165,056 | flows     82,527 | payload  16040.5 MiB
14:11:03 | Tcp  | clients  8 | logs   16,514,085 | watches    165,136 | flows     82,567 | payload  16048.3 MiB
14:11:04 | Tcp  | clients  8 | logs   16,522,337 | watches    165,219 | flows     82,608 | payload  16056.3 MiB
14:11:05 | Tcp  | clients  8 | logs   16,530,230 | watches    165,298 | flows     82,648 | payload  16064.0 MiB
14:11:06 | Tcp  | clients  8 | logs   16,538,033 | watches    165,376 | flows     82,687 | payload  16071.6 MiB
14:11:07 | Tcp  | clients  8 | logs   16,546,240 | watches    165,458 | flows     82,728 | payload  16079.5 MiB
14:11:08 | Tcp  | clients  8 | logs   16,554,306 | watches    165,539 | flows     82,768 | payload  16087.4 MiB
14:11:09 | Tcp  | clients  8 | logs   16,562,256 | watches    165,618 | flows     82,808 | payload  16095.1 MiB
14:11:10 | Tcp  | clients  8 | logs   16,570,322 | watches    165,699 | flows     82,848 | payload  16102.9 MiB
14:11:11 | Tcp  | clients  8 | logs   16,577,954 | watches    165,776 | flows     82,887 | payload  16110.4 MiB
14:11:12 | Tcp  | clients  8 | logs   16,586,257 | watches    165,858 | flows     82,928 | payload  16118.4 MiB
14:11:13 | Tcp  | clients  8 | logs   16,594,106 | watches    165,936 | flows     82,967 | payload  16126.1 MiB
14:11:14 | Tcp  | clients  8 | logs   16,602,244 | watches    166,018 | flows     83,008 | payload  16134.0 MiB
14:11:15 | Tcp  | clients  8 | logs   16,610,277 | watches    166,098 | flows     83,048 | payload  16141.8 MiB
14:11:16 | Tcp  | clients  8 | logs   16,618,303 | watches    166,179 | flows     83,088 | payload  16149.6 MiB
14:11:17 | Tcp  | clients  8 | logs   16,626,303 | watches    166,259 | flows     83,128 | payload  16157.3 MiB
14:11:18 | Tcp  | clients  8 | logs   16,634,294 | watches    166,339 | flows     83,168 | payload  16165.1 MiB
14:11:19 | Tcp  | clients  8 | logs   16,642,252 | watches    166,418 | flows     83,208 | payload  16172.8 MiB
14:11:20 | Tcp  | clients  8 | logs   16,650,209 | watches    166,498 | flows     83,248 | payload  16180.6 MiB
14:11:21 | Tcp  | clients  8 | logs   16,658,253 | watches    166,578 | flows     83,288 | payload  16188.4 MiB
14:11:22 | Tcp  | clients  8 | logs   16,666,303 | watches    166,659 | flows     83,328 | payload  16196.2 MiB
14:11:23 | Tcp  | clients  8 | logs   16,674,273 | watches    166,739 | flows     83,368 | payload  16204.0 MiB
14:11:24 | Tcp  | clients  8 | logs   16,682,312 | watches    166,819 | flows     83,408 | payload  16211.8 MiB
14:11:25 | Tcp  | clients  8 | logs   16,690,248 | watches    166,898 | flows     83,448 | payload  16219.5 MiB
14:11:26 | Tcp  | clients  8 | logs   16,698,309 | watches    166,979 | flows     83,488 | payload  16227.3 MiB
14:11:27 | Tcp  | clients  8 | logs   16,706,328 | watches    167,059 | flows     83,528 | payload  16235.1 MiB
14:11:28 | Tcp  | clients  8 | logs   16,714,264 | watches    167,138 | flows     83,568 | payload  16242.8 MiB
14:11:29 | Tcp  | clients  8 | logs   16,722,216 | watches    167,218 | flows     83,608 | payload  16250.6 MiB
14:11:30 | Tcp  | clients  8 | logs   16,730,325 | watches    167,299 | flows     83,648 | payload  16258.4 MiB
14:11:31 | Tcp  | clients  8 | logs   16,738,167 | watches    167,378 | flows     83,688 | payload  16266.1 MiB
14:11:32 | Tcp  | clients  8 | logs   16,746,262 | watches    167,458 | flows     83,728 | payload  16273.9 MiB
14:11:33 | Tcp  | clients  8 | logs   16,754,409 | watches    167,539 | flows     83,768 | payload  16281.8 MiB
14:11:34 | Tcp  | clients  8 | logs   16,762,326 | watches    167,619 | flows     83,808 | payload  16289.5 MiB
14:11:35 | Tcp  | clients  8 | logs   16,770,302 | watches    167,699 | flows     83,848 | payload  16297.3 MiB
14:11:36 | Tcp  | clients  8 | logs   16,778,272 | watches    167,778 | flows     83,888 | payload  16305.0 MiB
14:11:37 | Tcp  | clients  8 | logs   16,786,364 | watches    167,859 | flows     83,928 | payload  16312.9 MiB
14:11:38 | Tcp  | clients  8 | logs   16,794,322 | watches    167,939 | flows     83,968 | payload  16320.6 MiB
14:11:39 | Tcp  | clients  8 | logs   16,802,322 | watches    168,019 | flows     84,008 | payload  16328.4 MiB
14:11:40 | Tcp  | clients  8 | logs   16,810,291 | watches    168,099 | flows     84,048 | payload  16336.1 MiB
14:11:41 | Tcp  | clients  8 | logs   16,818,276 | watches    168,178 | flows     84,088 | payload  16343.9 MiB
14:11:42 | Tcp  | clients  8 | logs   16,826,230 | watches    168,258 | flows     84,128 | payload  16351.6 MiB
14:11:43 | Tcp  | clients  8 | logs   16,834,283 | watches    168,339 | flows     84,168 | payload  16359.5 MiB
14:11:44 | Tcp  | clients  8 | logs   16,842,242 | watches    168,418 | flows     84,208 | payload  16367.2 MiB
14:11:45 | Tcp  | clients  8 | logs   16,850,312 | watches    168,499 | flows     84,248 | payload  16375.0 MiB
14:11:46 | Tcp  | clients  8 | logs   16,858,307 | watches    168,579 | flows     84,288 | payload  16382.8 MiB
14:11:47 | Tcp  | clients  8 | logs   16,866,241 | watches    168,658 | flows     84,328 | payload  16390.5 MiB
14:11:48 | Tcp  | clients  8 | logs   16,874,292 | watches    168,739 | flows     84,368 | payload  16398.3 MiB
14:11:49 | Tcp  | clients  8 | logs   16,882,299 | watches    168,819 | flows     84,408 | payload  16406.1 MiB
14:11:50 | Tcp  | clients  8 | logs   16,890,304 | watches    168,899 | flows     84,448 | payload  16413.9 MiB
14:11:51 | Tcp  | clients  8 | logs   16,898,126 | watches    168,978 | flows     84,488 | payload  16421.5 MiB
14:11:52 | Tcp  | clients  8 | logs   16,906,271 | watches    169,058 | flows     84,528 | payload  16429.4 MiB
14:11:53 | Tcp  | clients  8 | logs   16,914,264 | watches    169,138 | flows     84,568 | payload  16437.2 MiB
14:11:54 | Tcp  | clients  8 | logs   16,922,251 | watches    169,218 | flows     84,608 | payload  16444.9 MiB
14:11:55 | Tcp  | clients  8 | logs   16,930,144 | watches    169,298 | flows     84,648 | payload  16452.6 MiB
14:11:56 | Tcp  | clients  8 | logs   16,938,303 | watches    169,379 | flows     84,688 | payload  16460.5 MiB
14:11:57 | Tcp  | clients  8 | logs   16,946,294 | watches    169,459 | flows     84,728 | payload  16468.3 MiB
14:11:58 | Tcp  | clients  8 | logs   16,954,241 | watches    169,538 | flows     84,768 | payload  16476.0 MiB
14:11:59 | Tcp  | clients  8 | logs   16,962,307 | watches    169,619 | flows     84,808 | payload  16483.9 MiB
