2026-04-25T22:26:20.219Z | transport=websocket | sessions=4 | logs=5951787 | watches=59516 | flows=29756 | state=connected | errors=0
2026-04-25T22:26:21.226Z | transport=websocket | sessions=4 | logs=5953800 | watches=59536 | flows=29768 | state=connected | errors=0
2026-04-25T22:26:22.232Z | transport=websocket | sessions=4 | logs=5955812 | watches=59556 | flows=29776 | state=connected | errors=0
2026-04-25T22:26:23.233Z | transport=websocket | sessions=4 | logs=5957816 | watches=59576 | flows=29788 | state=connected | errors=0
2026-04-25T22:26:24.243Z | transport=websocket | sessions=4 | logs=5959835 | watches=59596 | flows=29796 | state=connected | errors=0
2026-04-25T22:26:25.255Z | transport=websocket | sessions=4 | logs=5961859 | watches=59616 | flows=29808 | state=connected | errors=0
2026-04-25T22:26:26.257Z | transport=websocket | sessions=4 | logs=5963864 | watches=59636 | flows=29816 | state=connected | errors=0
2026-04-25T22:26:27.265Z | transport=websocket | sessions=4 | logs=5965880 | watches=59656 | flows=29828 | state=connected | errors=0
2026-04-25T22:26:28.274Z | transport=websocket | sessions=4 | logs=5967896 | watches=59676 | flows=29836 | state=connected | errors=0
2026-04-25T22:26:29.282Z | transport=websocket | sessions=4 | logs=5969912 | watches=59696 | flows=29848 | state=connected | errors=0
2026-04-25T22:26:30.291Z | transport=websocket | sessions=4 | logs=5971930 | watches=59716 | flows=29856 | state=connected | errors=0
2026-04-25T22:26:31.296Z | transport=websocket | sessions=4 | logs=5973940 | watches=59736 | flows=29868 | state=connected | errors=0
2026-04-25T22:26:32.304Z | transport=websocket | sessions=4 | logs=5975956 | watches=59756 | flows=29876 | state=connected | errors=0
2026-04-25T22:26:33.313Z | transport=websocket | sessions=4 | logs=5977974 | watches=59776 | flows=29888 | state=connected | errors=0
2026-04-25T22:26:34.320Z | transport=websocket | sessions=4 | logs=5979988 | watches=59796 | flows=29896 | state=connected | errors=0
2026-04-25T22:26:35.332Z | transport=websocket | sessions=4 | logs=5982012 | watches=59820 | flows=29908 | state=connected | errors=0
2026-04-25T22:26:36.340Z | transport=websocket | sessions=4 | logs=5984028 | watches=59840 | flows=29920 | state=connected | errors=0
2026-04-25T22:26:37.346Z | transport=websocket | sessions=4 | logs=5986040 | watches=59860 | flows=29928 | state=connected | errors=0
2026-04-25T22:26:38.354Z | transport=websocket | sessions=4 | logs=5988056 | watches=59880 | flows=29940 | state=connected | errors=0
2026-04-25T22:26:39.358Z | transport=websocket | sessions=4 | logs=5990064 | watches=59900 | flows=29948 | state=connected | errors=0
2026-04-25T22:26:40.370Z | transport=websocket | sessions=4 | logs=5992088 | watches=59920 | flows=29960 | state=connected | errors=0
2026-04-25T22:26:41.384Z | transport=websocket | sessions=4 | logs=5994088 | watches=59940 | flows=29968 | state=connected | errors=0
2026-04-25T22:26:42.386Z | transport=websocket | sessions=4 | logs=5996120 | watches=59960 | flows=29980 | state=connected | errors=0
2026-04-25T22:26:43.395Z | transport=websocket | sessions=4 | logs=5998138 | watches=59980 | flows=29988 | state=connected | errors=0
2026-04-25T22:26:44.404Z | transport=websocket | sessions=4 | logs=6000156 | watches=60000 | flows=30000 | state=connected | errors=0
2026-04-25T22:26:45.418Z | transport=websocket | sessions=4 | logs=6002184 | watches=60020 | flows=30008 | state=connected | errors=0
2026-04-25T22:26:46.430Z | transport=websocket | sessions=4 | logs=6004208 | watches=60040 | flows=30020 | state=connected | errors=0
2026-04-25T22:26:47.437Z | transport=websocket | sessions=4 | logs=6006222 | watches=60060 | flows=30028 | state=connected | errors=0
2026-04-25T22:26:48.446Z | transport=websocket | sessions=4 | logs=6008240 | watches=60080 | flows=30040 | state=connected | errors=0
2026-04-25T22:26:49.450Z | transport=websocket | sessions=4 | logs=6010248 | watches=60100 | flows=30048 | state=connected | errors=0
2026-04-25T22:26:50.462Z | transport=websocket | sessions=4 | logs=6012272 | watches=60120 | flows=30060 | state=connected | errors=0
2026-04-25T22:26:51.471Z | transport=websocket | sessions=4 | logs=6014290 | watches=60140 | flows=30068 | state=connected | errors=0
2026-04-25T22:26:52.473Z | transport=websocket | sessions=4 | logs=6016296 | watches=60160 | flows=30080 | state=connected | errors=0
2026-04-25T22:26:53.484Z | transport=websocket | sessions=4 | logs=6018316 | watches=60180 | flows=30088 | state=connected | errors=0
2026-04-25T22:26:54.492Z | transport=websocket | sessions=4 | logs=6020332 | watches=60200 | flows=30100 | state=connected | errors=0
2026-04-25T22:26:55.501Z | transport=websocket | sessions=4 | logs=6022352 | watches=60220 | flows=30108 | state=connected | errors=0
2026-04-25T22:26:56.504Z | transport=websocket | sessions=4 | logs=6024356 | watches=60240 | flows=30120 | state=connected | errors=0
2026-04-25T22:26:57.515Z | transport=websocket | sessions=4 | logs=6026380 | watches=60260 | flows=30128 | state=connected | errors=0
2026-04-25T22:26:58.524Z | transport=websocket | sessions=4 | logs=6028396 | watches=60280 | flows=30140 | state=connected | errors=0
2026-04-25T22:26:59.533Z | transport=websocket | sessions=4 | logs=6030416 | watches=60304 | flows=30152 | state=connected | errors=0
2026-04-25T22:27:00.539Z | transport=websocket | sessions=4 | logs=6032426 | watches=60324 | flows=30160 | state=connected | errors=0
2026-04-25T22:27:01.545Z | transport=websocket | sessions=4 | logs=6034437 | watches=60344 | flows=30172 | state=connected | errors=0
2026-04-25T22:27:02.549Z | transport=websocket | sessions=4 | logs=6036448 | watches=60364 | flows=30180 | state=connected | errors=0
2026-04-25T22:27:03.553Z | transport=websocket | sessions=4 | logs=6038456 | watches=60384 | flows=30192 | state=connected | errors=0
2026-04-25T22:27:04.566Z | transport=websocket | sessions=4 | logs=6040452 | watches=60404 | flows=30200 | state=connected | errors=0
2026-04-25T22:27:05.573Z | transport=websocket | sessions=4 | logs=6042495 | watches=60424 | flows=30212 | state=connected | errors=0
2026-04-25T22:27:06.576Z | transport=websocket | sessions=4 | logs=6044500 | watches=60444 | flows=30220 | state=connected | errors=0
2026-04-25T22:27:07.584Z | transport=websocket | sessions=4 | logs=6046516 | watches=60464 | flows=30232 | state=connected | errors=0
2026-04-25T22:27:08.590Z | transport=websocket | sessions=4 | logs=6048528 | watches=60484 | flows=30240 | state=connected | errors=0
2026-04-25T22:27:09.597Z | transport=websocket | sessions=4 | logs=6050544 | watches=60504 | flows=30252 | state=connected | errors=0
2026-04-25T22:27:10.600Z | transport=websocket | sessions=4 | logs=6052548 | watches=60524 | flows=30260 | state=connected | errors=0
2026-04-25T22:27:11.602Z | transport=websocket | sessions=4 | logs=6054552 | watches=60544 | flows=30272 | state=connected | errors=0
2026-04-25T22:27:12.606Z | transport=websocket | sessions=4 | logs=6056560 | watches=60564 | flows=30280 | state=connected | errors=0
2026-04-25T22:27:13.617Z | transport=websocket | sessions=4 | logs=6058581 | watches=60584 | flows=30292 | state=connected | errors=0
2026-04-25T22:27:14.619Z | transport=websocket | sessions=4 | logs=6060588 | watches=60604 | flows=30300 | state=connected | errors=0
2026-04-25T22:27:15.626Z | transport=websocket | sessions=4 | logs=6062600 | watches=60624 | flows=30312 | state=connected | errors=0
2026-04-25T22:27:16.633Z | transport=websocket | sessions=4 | logs=6064615 | watches=60644 | flows=30320 | state=connected | errors=0
2026-04-25T22:27:17.637Z | transport=websocket | sessions=4 | logs=6066624 | watches=60664 | flows=30332 | state=connected | errors=0
2026-04-25T22:27:18.649Z | transport=websocket | sessions=4 | logs=6068648 | watches=60684 | flows=30340 | state=connected | errors=0
2026-04-25T22:27:19.658Z | transport=websocket | sessions=4 | logs=6070664 | watches=60704 | flows=30352 | state=connected | errors=0
2026-04-25T22:27:20.671Z | transport=websocket | sessions=4 | logs=6072690 | watches=60724 | flows=30360 | state=connected | errors=0
2026-04-25T22:27:21.675Z | transport=websocket | sessions=4 | logs=6074700 | watches=60744 | flows=30372 | state=connected | errors=0
2026-04-25T22:27:22.685Z | transport=websocket | sessions=4 | logs=6076718 | watches=60764 | flows=30380 | state=connected | errors=0
2026-04-25T22:27:23.694Z | transport=websocket | sessions=4 | logs=6078736 | watches=60784 | flows=30392 | state=connected | errors=0
2026-04-25T22:27:24.699Z | transport=websocket | sessions=4 | logs=6080748 | watches=60804 | flows=30400 | state=connected | errors=0
2026-04-25T22:27:25.701Z | transport=websocket | sessions=4 | logs=6082752 | watches=60824 | flows=30412 | state=connected | errors=0
2026-04-25T22:27:26.710Z | transport=websocket | sessions=4 | logs=6084768 | watches=60844 | flows=30420 | state=connected | errors=0
2026-04-25T22:27:27.714Z | transport=websocket | sessions=4 | logs=6086776 | watches=60864 | flows=30432 | state=connected | errors=0
2026-04-25T22:27:28.720Z | transport=websocket | sessions=4 | logs=6088788 | watches=60884 | flows=30440 | state=connected | errors=0
2026-04-25T22:27:29.726Z | transport=websocket | sessions=4 | logs=6090800 | watches=60908 | flows=30452 | state=connected | errors=0
2026-04-25T22:27:30.733Z | transport=websocket | sessions=4 | logs=6092816 | watches=60928 | flows=30464 | state=connected | errors=0
2026-04-25T22:27:31.748Z | transport=websocket | sessions=4 | logs=6094816 | watches=60948 | flows=30472 | state=connected | errors=0
2026-04-25T22:27:32.752Z | transport=websocket | sessions=4 | logs=6096852 | watches=60968 | flows=30484 | state=connected | errors=0
2026-04-25T22:27:33.755Z | transport=websocket | sessions=4 | logs=6098860 | watches=60988 | flows=30492 | state=connected | errors=0
2026-04-25T22:27:34.765Z | transport=websocket | sessions=4 | logs=6100879 | watches=61008 | flows=30504 | state=connected | errors=0
2026-04-25T22:27:35.777Z | transport=websocket | sessions=4 | logs=6102904 | watches=61028 | flows=30512 | state=connected | errors=0
2026-04-25T22:27:36.779Z | transport=websocket | sessions=4 | logs=6104908 | watches=61048 | flows=30524 | state=connected | errors=0
2026-04-25T22:27:37.781Z | transport=websocket | sessions=4 | logs=6106911 | watches=61068 | flows=30532 | state=connected | errors=0
2026-04-25T22:27:38.783Z | transport=websocket | sessions=4 | logs=6108916 | watches=61088 | flows=30544 | state=connected | errors=0
2026-04-25T22:27:39.794Z | transport=websocket | sessions=4 | logs=6110936 | watches=61108 | flows=30552 | state=connected | errors=0
2026-04-25T22:27:40.802Z | transport=websocket | sessions=4 | logs=6112952 | watches=61128 | flows=30564 | state=connected | errors=0
2026-04-25T22:27:41.803Z | transport=websocket | sessions=4 | logs=6114953 | watches=61148 | flows=30572 | state=connected | errors=0
2026-04-25T22:27:42.806Z | transport=websocket | sessions=4 | logs=6116960 | watches=61168 | flows=30584 | state=connected | errors=0
2026-04-25T22:27:43.815Z | transport=websocket | sessions=4 | logs=6118980 | watches=61188 | flows=30592 | state=connected | errors=0
2026-04-25T22:27:44.819Z | transport=websocket | sessions=4 | logs=6120987 | watches=61208 | flows=30604 | state=connected | errors=0
2026-04-25T22:27:45.828Z | transport=websocket | sessions=4 | logs=6123004 | watches=61228 | flows=30612 | state=connected | errors=0
2026-04-25T22:27:46.841Z | transport=websocket | sessions=4 | logs=6125029 | watches=61248 | flows=30624 | state=connected | errors=0
2026-04-25T22:27:47.846Z | transport=websocket | sessions=4 | logs=6127040 | watches=61268 | flows=30632 | state=connected | errors=0
2026-04-25T22:27:48.854Z | transport=websocket | sessions=4 | logs=6129056 | watches=61288 | flows=30644 | state=connected | errors=0
2026-04-25T22:27:49.857Z | transport=websocket | sessions=4 | logs=6131063 | watches=61308 | flows=30652 | state=connected | errors=0
2026-04-25T22:27:50.861Z | transport=websocket | sessions=4 | logs=6133072 | watches=61328 | flows=30664 | state=connected | errors=0
2026-04-25T22:27:51.864Z | transport=websocket | sessions=4 | logs=6135076 | watches=61348 | flows=30672 | state=connected | errors=0
2026-04-25T22:27:52.873Z | transport=websocket | sessions=4 | logs=6137093 | watches=61368 | flows=30684 | state=connected | errors=0
2026-04-25T22:27:53.879Z | transport=websocket | sessions=4 | logs=6139108 | watches=61388 | flows=30692 | state=connected | errors=0
2026-04-25T22:27:54.882Z | transport=websocket | sessions=4 | logs=6141112 | watches=61408 | flows=30704 | state=connected | errors=0
2026-04-25T22:27:55.890Z | transport=websocket | sessions=4 | logs=6143128 | watches=61428 | flows=30712 | state=connected | errors=0
2026-04-25T22:27:56.894Z | transport=websocket | sessions=4 | logs=6145136 | watches=61448 | flows=30724 | state=connected | errors=0
2026-04-25T22:27:57.906Z | transport=websocket | sessions=4 | logs=6147160 | watches=61468 | flows=30732 | state=connected | errors=0
2026-04-25T22:27:58.915Z | transport=websocket | sessions=4 | logs=6149180 | watches=61488 | flows=30744 | state=connected | errors=0
2026-04-25T22:27:59.919Z | transport=websocket | sessions=4 | logs=6151185 | watches=61508 | flows=30752 | state=connected | errors=0
2026-04-25T22:28:00.920Z | transport=websocket | sessions=4 | logs=6153188 | watches=61528 | flows=30764 | state=connected | errors=0
2026-04-25T22:28:01.922Z | transport=websocket | sessions=4 | logs=6155192 | watches=61548 | flows=30772 | state=connected | errors=0
2026-04-25T22:28:02.931Z | transport=websocket | sessions=4 | logs=6157211 | watches=61572 | flows=30784 | state=connected | errors=0
2026-04-25T22:28:03.935Z | transport=websocket | sessions=4 | logs=6159220 | watches=61592 | flows=30796 | state=connected | errors=0
2026-04-25T22:28:04.943Z | transport=websocket | sessions=4 | logs=6161236 | watches=61612 | flows=30804 | state=connected | errors=0
2026-04-25T22:28:05.951Z | transport=websocket | sessions=4 | logs=6163249 | watches=61632 | flows=30816 | state=connected | errors=0
2026-04-25T22:28:06.965Z | transport=websocket | sessions=4 | logs=6165252 | watches=61652 | flows=30824 | state=connected | errors=0
2026-04-25T22:28:07.975Z | transport=websocket | sessions=4 | logs=6167300 | watches=61672 | flows=30836 | state=connected | errors=0
2026-04-25T22:28:08.979Z | transport=websocket | sessions=4 | logs=6169307 | watches=61692 | flows=30844 | state=connected | errors=0
2026-04-25T22:28:09.984Z | transport=websocket | sessions=4 | logs=6171316 | watches=61712 | flows=30856 | state=connected | errors=0
2026-04-25T22:28:10.992Z | transport=websocket | sessions=4 | logs=6173332 | watches=61732 | flows=30864 | state=connected | errors=0
2026-04-25T22:28:11.999Z | transport=websocket | sessions=4 | logs=6175346 | watches=61752 | flows=30876 | state=connected | errors=0
2026-04-25T22:28:13.006Z | transport=websocket | sessions=4 | logs=6177360 | watches=61772 | flows=30884 | state=connected | errors=0
2026-04-25T22:28:14.016Z | transport=websocket | sessions=4 | logs=6179380 | watches=61792 | flows=30896 | state=connected | errors=0
2026-04-25T22:28:15.027Z | transport=websocket | sessions=4 | logs=6181401 | watches=61812 | flows=30904 | state=connected | errors=0
2026-04-25T22:28:16.036Z | transport=websocket | sessions=4 | logs=6183420 | watches=61832 | flows=30916 | state=connected | errors=0
2026-04-25T22:28:17.040Z | transport=websocket | sessions=4 | logs=6185428 | watches=61852 | flows=30924 | state=connected | errors=0
2026-04-25T22:28:18.049Z | transport=websocket | sessions=4 | logs=6187443 | watches=61872 | flows=30936 | state=connected | errors=0
2026-04-25T22:28:19.050Z | transport=websocket | sessions=4 | logs=6189448 | watches=61892 | flows=30944 | state=connected | errors=0
2026-04-25T22:28:20.056Z | transport=websocket | sessions=4 | logs=6191460 | watches=61912 | flows=30956 | state=connected | errors=0
2026-04-25T22:28:21.057Z | transport=websocket | sessions=4 | logs=6193463 | watches=61932 | flows=30964 | state=connected | errors=0
2026-04-25T22:28:22.069Z | transport=websocket | sessions=4 | logs=6195487 | watches=61952 | flows=30976 | state=connected | errors=0
2026-04-25T22:28:23.075Z | transport=websocket | sessions=4 | logs=6197498 | watches=61972 | flows=30984 | state=connected | errors=0
2026-04-25T22:28:24.085Z | transport=websocket | sessions=4 | logs=6199520 | watches=61992 | flows=30996 | state=connected | errors=0
2026-04-25T22:28:25.091Z | transport=websocket | sessions=4 | logs=6201531 | watches=62012 | flows=31004 | state=connected | errors=0
2026-04-25T22:28:26.095Z | transport=websocket | sessions=4 | logs=6203539 | watches=62032 | flows=31016 | state=connected | errors=0
2026-04-25T22:28:27.106Z | transport=websocket | sessions=4 | logs=6205560 | watches=62052 | flows=31024 | state=connected | errors=0
2026-04-25T22:28:28.118Z | transport=websocket | sessions=4 | logs=6207584 | watches=62072 | flows=31036 | state=connected | errors=0
2026-04-25T22:28:29.132Z | transport=websocket | sessions=4 | logs=6209612 | watches=62096 | flows=31048 | state=connected | errors=0
2026-04-25T22:28:30.139Z | transport=websocket | sessions=4 | logs=6211628 | watches=62116 | flows=31056 | state=connected | errors=0
2026-04-25T22:28:31.141Z | transport=websocket | sessions=4 | logs=6213632 | watches=62136 | flows=31068 | state=connected | errors=0
2026-04-25T22:28:32.148Z | transport=websocket | sessions=4 | logs=6215644 | watches=62156 | flows=31076 | state=connected | errors=0
2026-04-25T22:28:33.155Z | transport=websocket | sessions=4 | logs=6217658 | watches=62176 | flows=31088 | state=connected | errors=0
2026-04-25T22:28:34.165Z | transport=websocket | sessions=4 | logs=6219677 | watches=62196 | flows=31096 | state=connected | errors=0
2026-04-25T22:28:35.177Z | transport=websocket | sessions=4 | logs=6221704 | watches=62216 | flows=31108 | state=connected | errors=0
2026-04-25T22:28:36.182Z | transport=websocket | sessions=4 | logs=6223712 | watches=62236 | flows=31116 | state=connected | errors=0
2026-04-25T22:28:37.190Z | transport=websocket | sessions=4 | logs=6225728 | watches=62256 | flows=31128 | state=connected | errors=0
2026-04-25T22:28:38.196Z | transport=websocket | sessions=4 | logs=6227740 | watches=62276 | flows=31136 | state=connected | errors=0
2026-04-25T22:28:39.203Z | transport=websocket | sessions=4 | logs=6229756 | watches=62296 | flows=31148 | state=connected | errors=0
2026-04-25T22:28:40.209Z | transport=websocket | sessions=4 | logs=6231768 | watches=62316 | flows=31156 | state=connected | errors=0
2026-04-25T22:28:41.216Z | transport=websocket | sessions=4 | logs=6233780 | watches=62336 | flows=31168 | state=connected | errors=0
2026-04-25T22:28:42.227Z | transport=websocket | sessions=4 | logs=6235804 | watches=62356 | flows=31176 | state=connected | errors=0
2026-04-25T22:28:43.229Z | transport=websocket | sessions=4 | logs=6237808 | watches=62376 | flows=31188 | state=connected | errors=0
2026-04-25T22:28:44.237Z | transport=websocket | sessions=4 | logs=6239824 | watches=62396 | flows=31196 | state=connected | errors=0
2026-04-25T22:28:45.249Z | transport=websocket | sessions=4 | logs=6241846 | watches=62416 | flows=31208 | state=connected | errors=0
2026-04-25T22:28:46.256Z | transport=websocket | sessions=4 | logs=6243860 | watches=62436 | flows=31216 | state=connected | errors=0
2026-04-25T22:28:47.264Z | transport=websocket | sessions=4 | logs=6245876 | watches=62456 | flows=31228 | state=connected | errors=0
2026-04-25T22:28:48.275Z | transport=websocket | sessions=4 | logs=6247897 | watches=62476 | flows=31236 | state=connected | errors=0
2026-04-25T22:28:49.285Z | transport=websocket | sessions=4 | logs=6249920 | watches=62496 | flows=31248 | state=connected | errors=0
2026-04-25T22:28:50.295Z | transport=websocket | sessions=4 | logs=6251940 | watches=62516 | flows=31256 | state=connected | errors=0
2026-04-25T22:28:51.298Z | transport=websocket | sessions=4 | logs=6253944 | watches=62536 | flows=31268 | state=connected | errors=0
2026-04-25T22:28:52.306Z | transport=websocket | sessions=4 | logs=6255960 | watches=62556 | flows=31276 | state=connected | errors=0
2026-04-25T22:28:53.311Z | transport=websocket | sessions=4 | logs=6257972 | watches=62576 | flows=31288 | state=connected | errors=0
2026-04-25T22:28:54.316Z | transport=websocket | sessions=4 | logs=6259980 | watches=62596 | flows=31296 | state=connected | errors=0
2026-04-25T22:28:55.324Z | transport=websocket | sessions=4 | logs=6261996 | watches=62616 | flows=31308 | state=connected | errors=0
2026-04-25T22:28:56.330Z | transport=websocket | sessions=4 | logs=6264008 | watches=62640 | flows=31320 | state=connected | errors=0
2026-04-25T22:28:57.334Z | transport=websocket | sessions=4 | logs=6266016 | watches=62660 | flows=31328 | state=connected | errors=0
2026-04-25T22:28:58.343Z | transport=websocket | sessions=4 | logs=6268036 | watches=62680 | flows=31340 | state=connected | errors=0
2026-04-25T22:28:59.352Z | transport=websocket | sessions=4 | logs=6270052 | watches=62700 | flows=31348 | state=connected | errors=0
2026-04-25T22:29:00.354Z | transport=websocket | sessions=4 | logs=6272056 | watches=62720 | flows=31360 | state=connected | errors=0
2026-04-25T22:29:01.359Z | transport=websocket | sessions=4 | logs=6274068 | watches=62740 | flows=31368 | state=connected | errors=0
2026-04-25T22:29:02.367Z | transport=websocket | sessions=4 | logs=6276081 | watches=62760 | flows=31380 | state=connected | errors=0
2026-04-25T22:29:03.377Z | transport=websocket | sessions=4 | logs=6278101 | watches=62780 | flows=31388 | state=connected | errors=0
2026-04-25T22:29:04.384Z | transport=websocket | sessions=4 | logs=6280116 | watches=62800 | flows=31400 | state=connected | errors=0
2026-04-25T22:29:05.399Z | transport=websocket | sessions=4 | logs=6282146 | watches=62820 | flows=31408 | state=connected | errors=0
2026-04-25T22:29:06.401Z | transport=websocket | sessions=4 | logs=6284152 | watches=62840 | flows=31420 | state=connected | errors=0
2026-04-25T22:29:07.407Z | transport=websocket | sessions=4 | logs=6286164 | watches=62860 | flows=31428 | state=connected | errors=0
2026-04-25T22:29:08.410Z | transport=websocket | sessions=4 | logs=6288168 | watches=62880 | flows=31440 | state=connected | errors=0
2026-04-25T22:29:09.414Z | transport=websocket | sessions=4 | logs=6290176 | watches=62900 | flows=31448 | state=connected | errors=0
2026-04-25T22:29:10.425Z | transport=websocket | sessions=4 | logs=6292200 | watches=62920 | flows=31460 | state=connected | errors=0
2026-04-25T22:29:11.439Z | transport=websocket | sessions=4 | logs=6294196 | watches=62940 | flows=31468 | state=connected | errors=0
2026-04-25T22:29:12.441Z | transport=websocket | sessions=4 | logs=6296232 | watches=62960 | flows=31480 | state=connected | errors=0
2026-04-25T22:29:13.444Z | transport=websocket | sessions=4 | logs=6298236 | watches=62980 | flows=31488 | state=connected | errors=0
2026-04-25T22:29:14.458Z | transport=websocket | sessions=4 | logs=6300264 | watches=63000 | flows=31500 | state=connected | errors=0
2026-04-25T22:29:15.467Z | transport=websocket | sessions=4 | logs=6302284 | watches=63020 | flows=31508 | state=connected | errors=0
2026-04-25T22:29:16.477Z | transport=websocket | sessions=4 | logs=6304303 | watches=63040 | flows=31520 | state=connected | errors=0
2026-04-25T22:29:17.488Z | transport=websocket | sessions=4 | logs=6306324 | watches=63060 | flows=31528 | state=connected | errors=0
2026-04-25T22:29:18.502Z | transport=websocket | sessions=4 | logs=6308352 | watches=63080 | flows=31540 | state=connected | errors=0
2026-04-25T22:29:19.511Z | transport=websocket | sessions=4 | logs=6310372 | watches=63100 | flows=31548 | state=connected | errors=0
2026-04-25T22:29:20.519Z | transport=websocket | sessions=4 | logs=6312388 | watches=63120 | flows=31560 | state=connected | errors=0
2026-04-25T22:29:21.527Z | transport=websocket | sessions=4 | logs=6314403 | watches=63144 | flows=31572 | state=connected | errors=0
2026-04-25T22:29:22.536Z | transport=websocket | sessions=4 | logs=6316420 | watches=63164 | flows=31580 | state=connected | errors=0
2026-04-25T22:29:23.540Z | transport=websocket | sessions=4 | logs=6318428 | watches=63184 | flows=31592 | state=connected | errors=0
2026-04-25T22:29:24.550Z | transport=websocket | sessions=4 | logs=6320448 | watches=63204 | flows=31600 | state=connected | errors=0
2026-04-25T22:29:25.559Z | transport=websocket | sessions=4 | logs=6322468 | watches=63224 | flows=31612 | state=connected | errors=0
2026-04-25T22:29:26.568Z | transport=websocket | sessions=4 | logs=6324484 | watches=63244 | flows=31620 | state=connected | errors=0
2026-04-25T22:29:27.574Z | transport=websocket | sessions=4 | logs=6326496 | watches=63264 | flows=31632 | state=connected | errors=0
2026-04-25T22:29:28.579Z | transport=websocket | sessions=4 | logs=6328508 | watches=63284 | flows=31640 | state=connected | errors=0
2026-04-25T22:29:29.582Z | transport=websocket | sessions=4 | logs=6330512 | watches=63304 | flows=31652 | state=connected | errors=0
2026-04-25T22:29:30.591Z | transport=websocket | sessions=4 | logs=6332532 | watches=63324 | flows=31660 | state=connected | errors=0
2026-04-25T22:29:31.601Z | transport=websocket | sessions=4 | logs=6334551 | watches=63344 | flows=31672 | state=connected | errors=0
2026-04-25T22:29:32.602Z | transport=websocket | sessions=4 | logs=6336552 | watches=63364 | flows=31680 | state=connected | errors=0
2026-04-25T22:29:33.605Z | transport=websocket | sessions=4 | logs=6338560 | watches=63384 | flows=31692 | state=connected | errors=0
2026-04-25T22:29:34.612Z | transport=websocket | sessions=4 | logs=6340572 | watches=63404 | flows=31700 | state=connected | errors=0
2026-04-25T22:29:35.619Z | transport=websocket | sessions=4 | logs=6342588 | watches=63424 | flows=31712 | state=connected | errors=0
2026-04-25T22:29:36.621Z | transport=websocket | sessions=4 | logs=6344592 | watches=63444 | flows=31720 | state=connected | errors=0
2026-04-25T22:29:37.623Z | transport=websocket | sessions=4 | logs=6346594 | watches=63464 | flows=31732 | state=connected | errors=0
2026-04-25T22:29:38.627Z | transport=websocket | sessions=4 | logs=6348603 | watches=63484 | flows=31740 | state=connected | errors=0
2026-04-25T22:29:39.634Z | transport=websocket | sessions=4 | logs=6350616 | watches=63504 | flows=31752 | state=connected | errors=0
2026-04-25T22:29:40.639Z | transport=websocket | sessions=4 | logs=6352628 | watches=63524 | flows=31760 | state=connected | errors=0
2026-04-25T22:29:41.645Z | transport=websocket | sessions=4 | logs=6354640 | watches=63544 | flows=31772 | state=connected | errors=0
2026-04-25T22:29:42.649Z | transport=websocket | sessions=4 | logs=6356648 | watches=63564 | flows=31780 | state=connected | errors=0
2026-04-25T22:29:43.659Z | transport=websocket | sessions=4 | logs=6358667 | watches=63584 | flows=31792 | state=connected | errors=0
2026-04-25T22:29:44.662Z | transport=websocket | sessions=4 | logs=6360672 | watches=63604 | flows=31800 | state=connected | errors=0
2026-04-25T22:29:45.668Z | transport=websocket | sessions=4 | logs=6362684 | watches=63624 | flows=31812 | state=connected | errors=0
2026-04-25T22:29:46.679Z | transport=websocket | sessions=4 | logs=6364708 | watches=63644 | flows=31820 | state=connected | errors=0
2026-04-25T22:29:47.681Z | transport=websocket | sessions=4 | logs=6366712 | watches=63664 | flows=31832 | state=connected | errors=0
2026-04-25T22:29:48.691Z | transport=websocket | sessions=4 | logs=6368731 | watches=63684 | flows=31840 | state=connected | errors=0
2026-04-25T22:29:49.696Z | transport=websocket | sessions=4 | logs=6370740 | watches=63704 | flows=31852 | state=connected | errors=0
2026-04-25T22:29:50.707Z | transport=websocket | sessions=4 | logs=6372764 | watches=63724 | flows=31860 | state=connected | errors=0
2026-04-25T22:29:51.712Z | transport=websocket | sessions=4 | logs=6374772 | watches=63744 | flows=31872 | state=connected | errors=0
2026-04-25T22:29:52.726Z | transport=websocket | sessions=4 | logs=6376800 | watches=63768 | flows=31884 | state=connected | errors=0
2026-04-25T22:29:53.737Z | transport=websocket | sessions=4 | logs=6378823 | watches=63788 | flows=31892 | state=connected | errors=0
2026-04-25T22:29:54.740Z | transport=websocket | sessions=4 | logs=6380828 | watches=63808 | flows=31904 | state=connected | errors=0
2026-04-25T22:29:55.749Z | transport=websocket | sessions=4 | logs=6382848 | watches=63828 | flows=31912 | state=connected | errors=0
2026-04-25T22:29:56.753Z | transport=websocket | sessions=4 | logs=6384856 | watches=63848 | flows=31924 | state=connected | errors=0
2026-04-25T22:29:57.756Z | transport=websocket | sessions=4 | logs=6386860 | watches=63868 | flows=31932 | state=connected | errors=0
2026-04-25T22:29:58.766Z | transport=websocket | sessions=4 | logs=6388880 | watches=63888 | flows=31944 | state=connected | errors=0
2026-04-25T22:29:59.775Z | transport=websocket | sessions=4 | logs=6390900 | watches=63908 | flows=31952 | state=connected | errors=0
2026-04-25T22:30:00.782Z | transport=websocket | sessions=4 | logs=6392912 | watches=63928 | flows=31964 | state=connected | errors=0
2026-04-25T22:30:01.788Z | transport=websocket | sessions=4 | logs=6394924 | watches=63948 | flows=31972 | state=connected | errors=0
2026-04-25T22:30:02.800Z | transport=websocket | sessions=4 | logs=6396948 | watches=63968 | flows=31984 | state=connected | errors=0
